n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2560,64,3.335005809e-05,2.173833124e-05,2.27686034860221577e-08,1.91920465485243411e-08,nan,nan
2561,64.025,3.262078719e-05,2.287390824e-05,2.27427985064533794e-08,1.91721697856463144e-08,nan,nan
2562,64.05,3.169053576e-05,2.389608099e-05,2.27173822042391851e-08,1.91531158009941255e-08,nan,nan
2563,64.075,3.056524694e-05,2.479501208e-05,2.26925910717566894e-08,1.91350310144896357e-08,nan,nan
2564,64.1,2.925206368e-05,2.560057916e-05,2.26686411876400232e-08,1.91180347006706208e-08,nan,nan
2565,64.125,2.775928346e-05,2.641092536e-05,2.26457233483731476e-08,1.91022165842299083e-08,nan,nan
2566,64.15,2.609630588e-05,2.723175271e-05,2.26239988848536704e-08,1.90876351994571294e-08,nan,nan
2567,64.175,2.427357353e-05,2.806119342e-05,2.26035962601100161e-08,1.90743170464531143e-08,nan,nan
2568,64.2,2.258587532e-05,2.878998848e-05,2.25846085243534407e-08,1.90622565570193195e-08,nan,nan
2569,64.225,2.272677998e-05,2.935399539e-05,2.25670916817870320e-08,1.90514168629566140e-08,nan,nan
2570,64.25,2.280510823e-05,3.004241932e-05,2.25510640006188685e-08,1.90417313396407661e-08,nan,nan
2571,64.275,2.282068707e-05,3.194452269e-05,2.25365062741110716e-08,1.90331058786635029e-08,nan,nan
2572,64.3,2.277351606e-05,3.365734970e-05,2.25233630168275097e-08,1.90254218255073736e-08,nan,nan
2573,64.325,2.266376723e-05,3.517430468e-05,2.25115445571052527e-08,1.90185395020936473e-08,nan,nan
2574,64.35,2.249178447e-05,3.648996719e-05,2.25009299647404486e-08,1.90123022199995882e-08,nan,nan
2575,64.375,2.225808249e-05,3.771665141e-05,2.24913707324876245e-08,1.90065406785189734e-08,nan,nan
2576,64.4,2.196334527e-05,3.895731824e-05,2.24826951117198330e-08,1.90010776328197382e-08,nan,nan
2577,64.425,2.160842405e-05,4.021514196e-05,2.24747129869304129e-08,1.89957327114396094e-08,nan,nan
2578,64.45,2.119433493e-05,4.135663679e-05,2.24672211610488719e-08,1.89903272593943953e-08,nan,nan
2579,64.475,2.072225591e-05,4.226775466e-05,2.24600089140996957e-08,1.89846890833119614e-08,nan,nan
2580,64.5,2.019352357e-05,4.294687698e-05,2.24528636917696130e-08,1.89786569782334012e-08,nan,nan
2581,64.525,1.960962930e-05,4.339373522e-05,2.24455767781019868e-08,1.89720849219452754e-08,nan,nan
