n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
330,8.25,3.286225707e-22,3.441071348e-22,nan,nan,nan,nan
331,8.275,3.253138483e-22,3.705769144e-22,nan,nan,nan,nan
332,8.3,3.385487381e-22,3.705769144e-22,nan,nan,nan,nan
333,8.325,3.782534075e-22,3.838118042e-22,nan,nan,nan,nan
334,8.35,3.848708524e-22,3.970466940e-22,nan,nan,nan,nan
335,8.375,3.782534075e-22,4.367513634e-22,nan,nan,nan,nan
336,8.4,3.740287177e-22,4.896909226e-22,nan,nan,nan,nan
337,8.425,4.302769994e-22,5.161607022e-22,nan,nan,nan,nan
338,8.45,4.368944443e-22,5.293955920e-22,nan,nan,nan,nan
339,8.475,4.633642239e-22,5.823351512e-22,nan,nan,nan,nan
340,8.5,4.898340035e-22,6.220398206e-22,nan,nan,4.499863e-21,4.102816e-21
341,8.525,5.295386729e-22,6.088049308e-22,nan,nan,nan,nan
342,8.55,5.096863382e-22,6.088049308e-22,nan,nan,nan,nan
343,8.575,4.765991137e-22,7.146840492e-22,nan,nan,nan,nan
344,8.6,4.688507777e-22,6.882142696e-22,nan,nan,nan,nan
345,8.625,4.590233749e-22,6.882142696e-22,nan,nan,nan,nan
346,8.65,5.119629341e-22,7.676236084e-22,nan,nan,nan,nan
347,8.675,5.767266097e-22,8.205631677e-22,nan,nan,nan,nan
348,8.7,6.627533934e-22,8.205631677e-22,nan,nan,nan,nan
349,8.725,7.355452873e-22,7.940933881e-22,nan,nan,nan,nan
350,8.75,7.553976220e-22,8.999725065e-22,nan,nan,nan,nan
351,8.775,8.480418506e-22,9.793818453e-22,nan,nan,nan,nan
352,8.8,9.009814098e-22,8.999725065e-22,nan,nan,nan,nan
353,8.825,9.009814098e-22,9.529120657e-22,nan,nan,nan,nan
354,8.85,8.612767404e-22,9.529120657e-22,nan,nan,nan,nan
355,8.875,8.480418506e-22,1.005851625e-21,nan,nan,nan,nan
356,8.9,8.377908797e-22,1.111730743e-21,nan,nan,nan,nan
357,8.925,9.172002185e-22,1.217609862e-21,nan,nan,nan,nan
358,8.95,1.036314227e-21,1.323488980e-21,nan,nan,nan,nan
359,8.975,1.036314227e-21,1.508777437e-21,nan,nan,nan,nan
360,9,1.062784006e-21,1.641126335e-21,nan,nan,1.058791e-20,1.045556e-20
361,9.025,1.195132904e-21,1.614656556e-21,nan,nan,nan,nan
362,9.05,1.128958455e-21,1.641126335e-21,nan,nan,nan,nan
363,9.075,9.382856937e-22,1.641126335e-21,nan,nan,nan,nan
364,9.1,9.661619219e-22,1.588186776e-21,nan,nan,nan,nan
365,9.125,9.894757956e-22,1.694065895e-21,nan,nan,nan,nan
366,9.15,1.095832589e-21,1.852884572e-21,nan,nan,nan,nan
367,9.175,1.281121046e-21,1.958763691e-21,nan,nan,nan,nan
368,9.2,1.545818842e-21,2.011703250e-21,nan,nan,nan,nan
369,9.225,1.784046859e-21,2.064642809e-21,nan,nan,nan,nan
370,9.25,1.836986418e-21,2.117582368e-21,nan,nan,nan,nan
371,9.275,1.916395757e-21,2.117582368e-21,nan,nan,nan,nan
372,9.3,2.260502891e-21,2.170521927e-21,nan,nan,nan,nan
373,9.325,2.419321569e-21,2.223461487e-21,nan,nan,nan,nan
374,9.35,2.207563332e-21,2.435219723e-21,nan,nan,nan,nan
375,9.375,1.995805095e-21,2.435219723e-21,nan,nan,nan,nan
376,9.4,2.119379810e-21,2.646977960e-21,nan,nan,nan,nan
377,9.425,2.384077606e-21,2.699917519e-21,nan,nan,nan,nan
